,Text,Username,Unnamed: 0,Datetime,polarity
311,Almost 4000 hats sold so far. Whoever buys the 5000th gets a free hat with their hat! https://t.co/x87eVge68U,elonmusk,11985,2017-10-19 02:04:55+00:00,Negative
312,"@Barnacules To be more inclusive, how about a ""pick your tech level"" setting. Could make the Tesla sound like horses (coconuts!), chariots, steam engines, gasoline cars, ...",elonmusk,11996,2017-10-12 16:40:22+00:00,Positive
313,@ManMadeMoon I own two gasoline cars. One is a Model T that a friend gave me and the other is a Series 1 '67 E-type Roadster. My first love.,elonmusk,11999,2017-10-12 03:48:12+00:00,Positive
314,@MacTechGenius @Jon4Lakers @solarcity @Tesla Not good. Sounds like some 3rd party installers are taking advantage of Powerwall demand &gt;&gt; supply. Taking action …,elonmusk,12027,2017-10-06 18:57:09+00:00,Positive
315,@YasserHZain @verge Homes on Jupiter with solar-power *and* a Powerwall going right now for great price!,elonmusk,12042,2017-10-02 06:09:45+00:00,Positive
316,"@JimHeaney Absolutely. Moreover, we expect to expand the facility significantly over time.",elonmusk,12064,2017-09-19 16:36:39+00:00,Negative
317,@ZsoltBarta42 y,elonmusk,12276,2017-07-15 20:59:07+00:00,Positive
318,"@ApexCornerSpeed @BraveRock_ All Superchargers are being converted to solar/battery power. Over time, almost all will disconnect from the electricity grid.",elonmusk,12445,2017-06-09 10:54:35+00:00,Positive
319,"@philwhln It's on the car. Might add it to the Tesla app at some point, so you get it on your phone if you have a Powerwall or Tesla solar.",elonmusk,12475,2017-06-08 19:08:33+00:00,Positive
320,India commits to sell only electric cars by 2030. It is already the largest market for solar power. https://t.co/EGBNTPzmE5,elonmusk,12525,2017-06-01 22:48:03+00:00,Positive
321,"@samgalaviz_ Tesla needs to iterate fast on solar roof prefab/install technology, so all installs will be done by Tesla techs at first",elonmusk,12607,2017-05-12 01:59:31+00:00,Positive
322,Slo-mo hail cannonball impacting Tesla solar roof tile https://t.co/MMBAcUD9iC,elonmusk,12614,2017-05-10 19:44:09+00:00,Negative
323,Solar roof can be ordered for almost any country. Deployment this year in the US and overseas next year.,elonmusk,12617,2017-05-10 08:02:53+00:00,Negative
324,Tesla solar glass roof orders open this afternoon. I think it will be great. More in about 10 hours ...,elonmusk,12621,2017-05-10 07:56:12+00:00,Positive
325,"Ironically, direct current is the right approach today, even though alternating was right in the past. Solar power &amp; electronics both DC.",elonmusk,12766,2017-03-12 03:51:56+00:00,Negative
326,"@mcannonbrookes Just spoke with @JayWeatherill, Premier of South Australia. Very impressed. Govt is clearly committed to a smart, quick solution.",elonmusk,12768,2017-03-11 03:53:37+00:00,Positive
327,"@emenietti @chafkin Yes, but only deep in solid rock, where the walls are self-supporting and concrete reinforcements arguably aren't needed",elonmusk,12806,2017-02-17 15:55:44+00:00,Positive
328,"@redletterdave Ok, fine. Soldier 76. My dark secret is out ...",elonmusk,12932,2017-01-24 21:59:15+00:00,Positive
329,"@jakebathman Car won't complete camera calibration. Working on software solution to adjust image crop dynamically, so camera more robust to pitch angle.",elonmusk,12950,2017-01-21 21:52:58+00:00,Positive
330,"Resolving an Autopilot HW2 bug that shows up when booting from a subzero cold-soak. If that fix works, software will start uploading tmrw.",elonmusk,12994,2016-12-31 02:34:09+00:00,Negative
331,"@FredericLambert There are some installed already, but full rollout really needs Supercharger V3 and Powerpack V2, plus SolarCity. Pieces now in place.",elonmusk,13002,2016-12-24 17:13:25+00:00,Negative
332,@CMaggiore50 Typing Mars after holding down the T symbol on the center console works on S and X. Also try renaming your car 42.,elonmusk,13008,2016-12-24 16:02:02+00:00,Negative
333,Vote tally shows ~85% of unaffiliated shareholders in favor of the Tesla/SolarCity merger! Thanks for believing.,elonmusk,13053,2016-11-17 21:51:05+00:00,Positive
334,"@davidtayar5 Tesla will def absorb SolarCity debt. Altho extremely unlikely, I would pay it personally if need be. Debts must be honored.",elonmusk,13067,2016-11-05 03:55:11+00:00,Positive
335,Here is how to vote your Tesla and SolarCity shares: https://t.co/7LaBe6kAp6,elonmusk,13072,2016-11-04 22:39:40+00:00,Positive
336,@_andyoneal @John_Gardi unless we do a deployable solar shield like a retractable hard top,elonmusk,13076,2016-11-04 16:42:29+00:00,Positive
337,@originaltman first solar roof deployments will start next summer,elonmusk,13091,2016-11-04 14:55:50+00:00,Negative
338,"Institutional Shareholder Services, world's top independent evaluator, recommends in favor of Tesla-SolarCity merger https://t.co/o17l0Jbswa",elonmusk,13094,2016-11-04 14:35:19+00:00,Positive
339,"Solar glass tiles can also incorporate heating elements, like rear defroster on a car, to clear roof of snow and keep generating energy",elonmusk,13102,2016-10-29 04:15:23+00:00,Negative
340,"Should mention that the Tesla solar roof is robust against any weather, incl heavy hail. Also, higher insulating value than a standard roof.",elonmusk,13104,2016-10-29 03:56:06+00:00,Positive
341,Solar roof plus Powerwall 2.0 launch event will be webcast live on https://t.co/46TXqRrsdr at 5:30pm PDT tomorrow,elonmusk,13107,2016-10-27 23:32:26+00:00,Positive
342,"Solar roof unveil now at 5:30pm sharp (need daylight, for obvious reasons) California time tomorrow.",elonmusk,13109,2016-10-27 21:40:27+00:00,Positive
343,Using the automated solid metal snake charger :) https://t.co/lBG6GamNqJ,elonmusk,13117,2016-10-20 08:44:03+00:00,Negative
344,Calculated attempt to deceive Florida voters about solar vote uncovered by Miami Herald https://t.co/dvwaU87PmG,elonmusk,13134,2016-10-19 16:44:48+00:00,Positive
345,@FortuneMagazine This is because the first 12 months of production are sold out,elonmusk,13136,2016-10-18 21:34:27+00:00,Negative
346,@hohocho That's why we need to accelerate solar power,elonmusk,13145,2016-10-10 14:32:37+00:00,Negative
347,Would also like to correct expectations that Tesla/SolarCity will need to raise equity or corp debt in Q4. Won't be necessary for either.,elonmusk,13151,2016-10-09 15:25:12+00:00,Negative
348,"Tesla product unveiling on the 17th (unexpected by most), followed by Tesla/SolarCity on the 28th",elonmusk,13152,2016-10-09 15:21:37+00:00,Positive
349,Good Forbes article on Tesla/SolarCity merger https://t.co/guNh5q2zrl,elonmusk,13190,2016-09-23 23:25:16+00:00,Negative
350,Aiming for Oct 28 unveil in SF Bay Area of new Tesla/SolarCity solar roof with integrated Powerwall 2.0 battery and Tesla charger.,elonmusk,13191,2016-09-22 17:04:33+00:00,Positive
351,"Comprehensive study by Autolist shows that a Tesla retains its value far better than gasoline sedans
https://t.co/QrBuVj3qKi",elonmusk,13224,2016-09-13 22:14:09+00:00,Negative
352,Our radar is using a wavelength of 3.9mm. A good size for both decent resolution and rain penetration. Am hopeful...,elonmusk,13328,2016-07-16 10:35:51+00:00,Positive
353,Kinda. Creating a seamlessly integrated Tesla battery &amp; solar power product that looks beautiful is the reason https://t.co/4z6MzBB9p2,elonmusk,13350,2016-07-10 19:09:44+00:00,Negative
354,Thoughtful analysis of the Tesla/SolarCity merger by @tsrandall https://t.co/4Ba3px7hb8,elonmusk,13393,2016-06-29 12:49:28+00:00,Negative
355,"@bittdk Better. Not there yet, but a solution is likely.",elonmusk,13476,2016-05-16 02:58:57+00:00,Negative
356,Dragon 2 is designed to be able to land anywhere in the solar system. Red Dragon Mars mission is the first test flight.,elonmusk,13537,2016-04-27 16:43:15+00:00,Positive
357,"Just wanted to write a note of appreciation for all those who have supported Tesla, SpaceX &amp; SolarCity over the years. Thank you.",elonmusk,13557,2016-04-09 00:35:20+00:00,Positive
358,SolarCity panels produce enough zero carbon energy to charge entire Tesla fleet https://t.co/bn4LRzii1V,elonmusk,13563,2016-04-08 02:59:32+00:00,Positive
359,"@Jbourquee Giga is designed to self-power via solar panels (primarily), wind &amp; geo, using its own batteries to store electricity at night.",elonmusk,13634,2016-04-01 18:54:41+00:00,Negative
360,Worth noting that all gasoline cars are heavily subsidized via oil company tax credits &amp; unpaid public health costs https://t.co/4li5E013Dj,elonmusk,13698,2016-02-19 08:37:53+00:00,Negative
361,@Benzinga I didn't take anyone's car and never would. Car was actually allocated to engineering test (not by me) and inadvertently sold.,elonmusk,13720,2016-01-20 17:56:05+00:00,Negative
362,@elonmusk holding for issue resolution,elonmusk,13761,2015-12-18 20:30:20+00:00,Negative
363,Great discussion about solar/batteries empowering rural communities https://t.co/Qte2s55gnP,elonmusk,13865,2015-09-27 01:02:35+00:00,Positive
364,Dragon 2 is designed to land on any surface (liquid or solid) in the solar system. Am glad to see people thinking about applications!,elonmusk,13870,2015-09-14 21:26:37+00:00,Positive
365,"Credit for SolarCity is really due to Rive bros &amp; great team there. My contribution is fairly small.
http://t.co/AVkHMz2bmS via @thestreet",elonmusk,13913,2015-06-27 02:47:18+00:00,Negative
366,Important to note that Model S resale value is also higher than that of gasoline cars,elonmusk,13914,2015-06-23 15:20:49+00:00,Positive
367,Very funny post of a Tesla owner test driving a gasoline car http://t.co/Tq2vNM5UnG,elonmusk,13936,2015-05-04 12:50:04+00:00,Positive
368,"For the future to be good, we need electric transport, solar power and (of course) ... http://t.co/8mwVWukQDL",elonmusk,13943,2015-04-29 06:10:59+00:00,Positive
369,"High resolution, color corrected, slow motion rocket landing video https://t.co/UTF3Y4xGU3",elonmusk,13952,2015-04-15 22:05:33+00:00,Positive
370,Have asked SolarCity if we can do something philanthropic with the CA aqueducts to help the water crisis. Investigating…,elonmusk,13961,2015-04-13 01:04:51+00:00,Positive
371,"With all that solar power being generated, it almost feels like something is needed to complete the picture ...",elonmusk,13973,2015-03-31 15:55:22+00:00,Positive
372,SolarCity just hit a new daily energy record of 5GWh two weeks after reaching 4GWh,elonmusk,13974,2015-03-31 15:42:21+00:00,Positive
373,"SolarCity systems generated a new daily record of 4 gigawatt-hours this week
http://t.co/7MFig1lMsF",elonmusk,13993,2015-03-15 12:16:34+00:00,Positive
374,"Btw, we are actually working on a charger that automatically moves out from the wall &amp; connects like a solid metal snake. For realz.",elonmusk,14072,2014-12-31 14:27:34+00:00,Positive
375,Goal is for unsubsidized solar power to cost less than grid electricity from coal or fracked gas,elonmusk,14161,2014-06-17 14:15:57+00:00,Negative
376,SolarCity to build the world's largest advanced solar panel factory in upstate New York http://t.co/dI6N9QomaQ,elonmusk,14162,2014-06-17 14:04:52+00:00,Positive
377,V likely AF official Correll was told by ULA/Rocketdyne that a rich VP job was his if he gave them a sole source contract,elonmusk,14180,2014-05-23 00:45:53+00:00,Positive
378,This is why I think solar power will be the primary long term solution http://t.co/WNa12OVj5P,elonmusk,14263,2013-12-21 18:05:27+00:00,Positive
379,SolarCity launches Give Power Foundation http://t.co/Ag63gyLBRP,elonmusk,14266,2013-12-19 19:23:04+00:00,Positive
380,Solar power w batteries will be the primary (not exclusive) means of sustainable energy production http://t.co/rvXBzQXbsc,elonmusk,14270,2013-12-05 20:31:21+00:00,Positive
381,All known rocket anomalies resolved. Will spend another day rechecking to be sure. Launch attempt tmrw eve w Wed as backup.,elonmusk,14282,2013-12-02 16:02:04+00:00,Negative
382,Model S Owner drives 3121 miles solo from Canada to Mexico http://t.co/8G8l1utgS2,elonmusk,14295,2013-11-28 09:17:44+00:00,Negative
383,Don't actually mean to knock Honda -- their cars are solid -- but the park outside (or yr house might burn down) advice was awesome,elonmusk,14297,2013-11-28 05:01:16+00:00,Positive
384,Tesla is also extending the Model S warranty to cover any fire damage even if due solely to a driver accident,elonmusk,14307,2013-11-19 17:28:45+00:00,Negative
385,Battery storage of solar power needed for night operation &amp; to buffer grid during day. Beta projects are going well.,elonmusk,14390,2013-06-12 15:31:23+00:00,Negative
386,"A long way to go before most power generation is solar, but the second derivative bodes well http://t.co/Af1c9xmyjn",elonmusk,14391,2013-06-12 06:37:44+00:00,Positive
387,"Technically, I ""got rich"" from Zip2 &amp; PayPal w zero govt anything, then put 100% of that into SpaceX, Tesla &amp; SolarCity.",elonmusk,14426,2013-05-25 02:12:31+00:00,Positive
388,"Yes, am arguing against subsidies and in favor of a tax on the end bad created. Market will then achieve best solution.",elonmusk,14430,2013-05-25 01:45:48+00:00,Negative
389,Exactly. Seems crazy to risk the CO2 chemical experiment when we have to find another solution anyway.,elonmusk,14432,2013-05-25 01:39:02+00:00,Positive
390,"Exactly. Better to tax known bad thing and incent desired outcome, instead of subsidizing particular solution paths. Let market decide.",elonmusk,14438,2013-05-25 01:10:57+00:00,Positive
391,"@SapientCapital We created electric cars to help solve the problem, not because we thought it was easy money. Still isn't.",elonmusk,14444,2013-05-24 05:02:38+00:00,Negative
392,"Btw, vast majority of credit for SolarCity should go to Lyndon &amp; Peter Rive &amp; their awesome team. I'm just a small part.",elonmusk,14464,2013-05-13 19:19:34+00:00,Positive
393,"Future will indeed be rooftop solar + battery pack, w utility company just providing backup power 
http://t.co/1PlB3xn0Cz",elonmusk,14598,2013-03-26 07:08:08+00:00,Positive
394,Saw a play about Stalin in Norwegian. Like watching mimes with emoticons doing Solzhenitsyn. http://t.co/YsWV6IF3QL,elonmusk,14630,2013-03-08 14:03:12+00:00,Negative
395,Solar array deployment successful,elonmusk,14639,2013-03-01 16:49:42+00:00,Positive
396,Thruster pod 3 tank pressure trending positive. Preparing to deploy solar arrays.,elonmusk,14640,2013-03-01 16:38:27+00:00,Negative
397,Holding on solar array deployment until at least two thruster pods are active,elonmusk,14642,2013-03-01 16:04:58+00:00,Positive
398,"@_ChrisSimmons A carbon tax would affect coal even more than gasoline, so electricity would also become more expensive",elonmusk,14649,2013-02-27 03:35:59+00:00,Negative
