,Text,Username,Unnamed: 0,Datetime,polarity
316,"@1cyrilblanc1 @DCGco i never said I can't see the value in ETH. I'm exploring if anybody has cogent investment thesis for ETH. so far, none",BarrySilbert,92982,2016-07-22 21:44:09+00:00,Negative
317,"@aaramburu agreed, but ETH was not designed to be a ""currency"" per se",BarrySilbert,92984,2016-07-21 19:30:44+00:00,Negative
318,"@josephjpeters agreed, but greater efficiency should result in lower gas cost, which creates less demand for ETH",BarrySilbert,92987,2016-07-21 18:37:23+00:00,Negative
319,"@josephjpeters @cdixon @NTmoney ETH supply is one thing, but the fuel cost is the biggest unknown",BarrySilbert,92989,2016-07-21 18:07:31+00:00,Negative
320,"@josephjpeters @cdixon @NTmoney I like that direction and could buy into it, but hard to see any real money going into ETH ahead of Casper",BarrySilbert,92991,2016-07-21 18:02:33+00:00,Negative
321,"@cdixon @NTmoney indeed. don't get me wrong, i love the tech/community/opportunity. just trying to find ANY support for $1 billion ETH value",BarrySilbert,92992,2016-07-21 17:59:28+00:00,Negative
322,@cdixon @NTmoney meh. increased apps/adoption does not necessarily translate to enough demand for the fuel to support ETH at $12.50,BarrySilbert,92993,2016-07-21 17:57:47+00:00,Negative
323,@cdixon @NTmoney no doubt. but that doesn't support buying ETH at $12.50 (or $1.25 or $125). would love to hear from anybody with a thesis,BarrySilbert,92994,2016-07-21 17:54:28+00:00,Negative
324,@NTmoney I can't find or come up with an investment case for ETH. educate me?,BarrySilbert,92995,2016-07-21 17:41:40+00:00,Negative
325,"@jyap we have investments in over 80 companies, so I imagine many own ether. I do not own any personally",BarrySilbert,93011,2016-07-15 18:31:53+00:00,Positive
326,"Interesting discussion -- thanks all for input.

tl;dr: nobody has written up an investment case for buying ether https://t.co/wRRsAYOewp",BarrySilbert,93012,2016-07-15 18:24:48+00:00,Positive
327,@donaldmcintyre_ @TuurDemeester it is possible that $50 mm in ETH could power all of the smart contract demand for 20 years,BarrySilbert,93013,2016-07-14 22:24:23+00:00,Negative
328,"Can anybody point me to an articulate investment case for ether? I have yet to hear one. (I'm not dismissing the platform)
@TuurDemeester?",BarrySilbert,93019,2016-07-14 20:36:30+00:00,Negative
329,"Ether price chart is looking...sickly. Trough of disillusionment or something else?
https://t.co/1gt2HuItXj",BarrySilbert,93057,2016-06-28 20:58:49+00:00,Negative
330,"Record low 10-year bond yields (via @ttmygh):

Netherlands: 500 yr record low
France: 270 yr low
Italy: 209 yr low
Spain: 194 yr low",BarrySilbert,93086,2016-06-20 19:12:11+00:00,Negative
331,"@cryptoSqueeze @TuurDemeester right, but i'm looking for the discount/premium calc of DAO market cap to ETH held",BarrySilbert,93116,2016-06-09 01:16:46+00:00,Negative
332,"@crypto_truth @TuurDemeester for one, DAO is apparently trading at a discount. more importantly, ETH is much more liquid than DAO",BarrySilbert,93118,2016-06-09 01:15:05+00:00,Negative
333,"@OfficialCoinRun @TuurDemeester in an orderly market, yes. but IF the ETH price was to start dropping, ETH hlders will want BTC/USD, not DAO",BarrySilbert,93119,2016-06-09 01:06:36+00:00,Negative
334,@TuurDemeester wow. so DAO token holders might get stuck just watching a ETH price correction given 70 day process &amp; lack of DAO liquidity?,BarrySilbert,93121,2016-06-09 01:01:24+00:00,Negative
335,@TuurDemeester when can token holders start pulling their ETH out?,BarrySilbert,93122,2016-06-09 00:44:36+00:00,Negative
336,Can Bitcoin be used for good?  https://t.co/anoaE59VpU via @TheAtlantic @chels_bar @EthanZ,BarrySilbert,93226,2016-04-12 12:05:21+00:00,Positive
337,"@simondlr @TuurDemeester and of course, once the ETH supply/inflation does get locked down, it could very well be a great currency and rail",BarrySilbert,93241,2016-04-01 20:28:19+00:00,Negative
338,"@simondlr @TuurDemeester because ETH supply/inflation is unknown for now, it is impossible to value",BarrySilbert,93243,2016-04-01 20:25:24+00:00,Negative
339,"My first public comments on Ethereum/ETH...

Wall Street and tech start to move past bitcoin https://t.co/ZgKRTgxsND via @CNBC @Ev_Rosenfeld",BarrySilbert,93244,2016-04-01 17:58:36+00:00,Positive
340,"Ponzi, pyramid and gambling apps seem to be early favorites among ethereum developers (no different than bitcoin)
https://t.co/D9PguGN5EF",BarrySilbert,93250,2016-03-28 19:55:12+00:00,Positive
341,Bitcoin -&gt; Blockchain -&gt; Distributed Ledgers -&gt; Ethereum -&gt; Bitcoin,BarrySilbert,93253,2016-03-22 18:58:29+00:00,Positive
342,We are super excited to invest in the Rootstock team and see their innovative idea (Bitcoin + Ethereum) come to life https://t.co/bL5uEauRVt,BarrySilbert,93254,2016-03-21 15:30:23+00:00,Positive
343,"Bitcoin
Ethereum
IPFS
AI 
Drones
Autonomous Vehicles

What an amazing time to be alive (until the machines come, of course)",BarrySilbert,93267,2016-03-13 19:09:13+00:00,Positive
344,"@Realhockeytalk Kraken, or buy bitcoin first and go to ShapeShift to change to ether",BarrySilbert,93460,2015-10-15 18:32:56+00:00,Positive
345,"@GeorgeAHallam @nanok @webonanza btw, if there is a good response from the Ethereum community I'd love to take a look",BarrySilbert,93469,2015-10-07 16:58:46+00:00,Positive
346,It's Not Too Late To Save Ethereum http://t.co/kTVYEE3qso via @nanok @webonanza,BarrySilbert,93471,2015-10-07 14:00:46+00:00,Negative
347,"@30somethingSTL Here you go:  Bitcoin is 6-12 months away from the next reward halving
http://t.co/Jb0c2fUaYP",BarrySilbert,93540,2015-08-17 11:53:30+00:00,Negative
348,"A Bitcoin Fund Is Born, With Teething Pains http://t.co/bu7q2Ct4nZ via @WSJ @robboc $GBTC cc @BitcoinTrust",BarrySilbert,93636,2015-07-07 11:48:00+00:00,Negative
349,@30somethingSTL cc @RevealHQ,BarrySilbert,93756,2015-06-16 16:41:12+00:00,Positive
350,Becoming clear that 30- and 40-somethings coming to power in finance &amp; politics are going to overturn status quo. I'm excited 2 watch unfold,BarrySilbert,93774,2015-06-13 17:24:42+00:00,Negative
351,"@30somethingSTL as soon as the OTCQX process for the BIT is complete, absolutely",BarrySilbert,94050,2015-02-01 18:34:46+00:00,Positive
352,@30somethingSTL @coindesk better trading tools = more trading volume/velocity = lower volatility (over time),BarrySilbert,94059,2015-01-29 13:56:11+00:00,Positive
353,"Y Combinator-backed Onename raises $1.5M, open-sources Bitcoin identity directory http://t.co/rTdbaeMJdy via @VentureBeat @imkialikethecar",BarrySilbert,94241,2014-11-16 23:31:37+00:00,Positive
354,"@30somethingSTL @liujackc nope, I stand by my previous predictions",BarrySilbert,94391,2014-09-15 12:29:27+00:00,Positive
355,"Literally every time I log into @murfiemusic, I end up buying something. Damn you Murfie!!",BarrySilbert,94392,2014-09-15 02:57:58+00:00,Negative
356,Is there a good place to follow the interest in and adoption of Stellar? Something along the lines of Bitcoin Pulse (http://t.co/TktiWGOzf4),BarrySilbert,94411,2014-09-08 14:00:14+00:00,Positive
357,@Hiro_Y3k which companies in HK and Netherlands?,BarrySilbert,94420,2014-09-07 18:17:58+00:00,Positive
358,"@teddy They sold ether for bitcoin and, presumably, have bills to pay. Presumably, most of the big ether buying is now complete",BarrySilbert,94483,2014-08-05 22:07:16+00:00,Positive
359,"Curious to see how the bitcoin price reacts after this first tranche of ether are done being sold in 45 minutes
https://t.co/lXGIaEurm3",BarrySilbert,94484,2014-08-05 21:17:07+00:00,Positive
360,"Stellars, ether, ripples...oh my",BarrySilbert,94491,2014-07-31 16:58:41+00:00,Positive
361,@30somethingSTL absolutely. just want to time for when we have more concrete info to share.,BarrySilbert,94733,2014-03-30 22:32:49+00:00,Negative
362,@30somethingSTL thanks!,BarrySilbert,94766,2014-03-20 16:25:23+00:00,Positive
363,"@30somethingSTL Absolutely.  As we announced our efforts a few weeks earlier than originally planned, lets aim for late March",BarrySilbert,94820,2014-03-02 20:03:35+00:00,Positive
364,"@Jason, 50 basis points is just so...intangible. I've got something much tastier for you, 2 beers #tippercoin",BarrySilbert,94906,2014-01-05 21:31:06+00:00,Positive
